"","Date","algo_ret"
"1467",2015-10-30,0.000166666669150194
"1468",2015-11-02,0.00203333329161009
"1469",2015-11-03,0.00026666667809089
"1470",2015-11-04,0.000100000003973643
"1471",2015-11-05,0.000199999983112017
"1472",2015-11-06,0.000233333336810271
"1473",2015-11-09,-0.00262499998013178
"1474",2015-11-10,0.0024583334227403
"1475",2015-11-11,4.16666393478711e-05
"1476",2015-11-12,-0.00899999988575776
"1477",2015-11-13,4.68262226847704e-05
"1478",2015-11-16,0.00170000004768372
"1479",2015-11-17,0.000433333352208138
"1480",2015-11-18,0.000400000000993411
"1481",2015-11-19,6.66666701436043e-05
"1482",2015-11-20,3.33333338300387e-05
"1483",2015-11-23,0.00142857144453696
"1484",2015-11-24,0.000607142868850912
"1485",2015-11-25,0.000607142850224461
"1486",2015-11-27,0.000250000009047134
"1487",2015-11-30,-0.00040909100662579
"1488",2015-12-01,0.00281955349270274
"1489",2015-12-02,-0.00131818187507716
"1490",2015-12-03,-0.0040454544804313
"1491",2015-12-04,0.00627272727814588
"1492",2015-12-07,-0.00113636352799155
"1493",2015-12-08,-0.00209090915593234
"1494",2015-12-09,-0.00831818149848418
"1495",2015-12-10,0.00931955552818068
"1496",2015-12-11,0.00486363639885729
"1497",2015-12-14,0.000409090892327103
"1498",2015-12-15,0.000177508038157287
"1499",2015-12-16,5.68181822415103e-05
"1500",2015-12-17,5.68181826648387e-06
"1501",2015-12-18,4.68262226847704e-05
"1502",2015-12-21,0.00244999995082616
"1503",2015-12-22,0.000296823782758239
"1504",2015-12-23,0.000100000005215406
"1505",2015-12-24,4.68237864835297e-05
"1506",2015-12-28,0.00124999991804362
"1507",2015-12-29,0.00169999998435378
"1508",2015-12-30,0.000146821359476583
"1509",2015-12-31,0.000199999999254942
"1510",2016-01-04,-0.0045000002017388
"1511",2016-01-05,0.00376923095721465
"1512",2016-01-06,-0.00330769235124955
"1513",2016-01-07,-0.0229615386976646
"1514",2016-01-08,4.68237864835297e-05
"1515",2016-01-11,0.00204838702034566
"1516",2016-01-12,0.000387096796785631
"1517",2016-01-13,-0.000306451612662884
"1518",2016-01-14,0
"1519",2016-01-15,0.00046774193524353
"1520",2016-01-19,0.000749999965014663
"1521",2016-01-20,-9.78260746468668e-05
"1522",2016-01-21,0.000456521740264219
"1523",2016-01-22,5.43478268968022e-05
"1524",2016-01-25,-0.00196428554398673
"1525",2016-01-26,0.00360714276986463
"1526",2016-01-27,-2.66092164175851e-11
"1527",2016-01-28,0.00107142857408949
"1528",2016-01-29,0.000261107065353785
"1529",2016-02-01,0.00221348553514914
"1530",2016-02-02,-0.00561111115747028
"1531",2016-02-03,0.00244444453054004
"1532",2016-02-04,0.00415792755243116
"1533",2016-02-05,0.00133333331180943
"1534",2016-02-08,-0.00253651915997679
"1535",2016-02-09,0.00162499984105428
"1536",2016-02-10,0.00229166664804022
"1537",2016-02-11,8.33332973221938e-05
"1538",2016-02-12,0.00179166672130426
"1539",2016-02-16,0.00270833333954216
"1540",2016-02-17,0.000333333316569527
"1541",2016-02-18,0
"1542",2016-02-19,8.84782765668331e-05
"1543",2016-02-22,0.00250000011796753
"1544",2016-02-23,-0.000416666691501935
"1545",2016-02-24,0.000500000022972623
"1546",2016-02-25,0.000249999988203247
"1547",2016-02-26,0.000125000004967054
"1548",2016-02-29,-0.000953190691291314
"1549",2016-03-01,0.00543749994598329
"1550",2016-03-02,0.00025000000372529
"1551",2016-03-03,3.11134794098145e-05
"1552",2016-03-04,0.000125000006519258
"1553",2016-03-07,0.00170000004768372
"1554",2016-03-08,-0.0023999999165535
"1555",2016-03-09,0.00254999991506338
"1556",2016-03-10,0.000949999991804361
"1557",2016-03-11,0.00025000000372529
"1558",2016-03-14,0.00130769237589378
"1559",2016-03-15,-0.000115384657222491
"1560",2016-03-16,0.0015468019001578
"1561",2016-03-17,-3.846153903466e-05
"1562",2016-03-18,0.000192307692307692
"1563",2016-03-21,0.00166666666666666
"1564",2016-03-22,0.000435688312394503
"1565",2016-03-23,5.55555398265521e-05
"1566",2016-03-24,0.000722222232984172
"1567",2016-03-28,0.00110235253074493
"1568",2016-03-29,0.0012134612600202
"1569",2016-03-30,0.000269014352036517
"1570",2016-03-31,-8.27842288547092e-12
"1571",2016-04-01,0.000111111116906007
"1572",2016-04-04,-0.000403207789553865
"1573",2016-04-05,-0.0080000002682209
"1574",2016-04-06,0.010250000257045
"1575",2016-04-07,-0.00464999978616834
"1576",2016-04-08,0.00554999980330467
"1577",2016-04-11,0.000403932675166243
"1578",2016-04-12,0.00171428569725582
"1579",2016-04-13,0.00032142857621823
"1580",2016-04-14,7.14285698320184e-05
"1581",2016-04-15,0.000107142861400332
"1582",2016-04-18,0.00199678734389685
"1583",2016-04-19,0.000399999987334013
"1584",2016-04-20,-7.45058059692383e-12
"1585",2016-04-21,0.000100000008940697
"1586",2016-04-22,0.000200000006705523
"1587",2016-04-25,-1.32454758272615e-10
"1588",2016-04-26,0.000888888902134365
"1589",2016-04-27,0.00126900709456371
"1590",2016-04-28,-0.00133333331594865
"1591",2016-04-29,0.00172222219407558
"1592",2016-05-02,0.00239678250816151
"1593",2016-05-03,-0.000500000044703484
"1594",2016-05-04,0.000200000047683716
"1595",2016-05-05,0.000599999967962503
"1596",2016-05-06,0.000150000002235174
"1597",2016-05-09,0.00150000002649096
"1598",2016-05-10,0.0010555555505885
"1599",2016-05-11,-0.000277777765360143
"1600",2016-05-12,0.000277777761220932
"1601",2016-05-13,0.000166666669150194
"1602",2016-05-16,0.00222727269611576
"1603",2016-05-17,-0.000499999983744188
"1604",2016-05-18,0.000227272683246569
"1605",2016-05-19,0.00059090908955444
"1606",2016-05-20,0.000228600597727951
"1607",2016-05-23,0.000687499996274715
"1608",2016-05-24,0.00156249998603016
"1609",2016-05-25,0.000312500004656613
"1610",2016-05-26,0.000109279983757289
"1611",2016-05-27,0
"1612",2016-05-31,0.00100000008940696
"1613",2016-06-01,0.000824555344423458
"1614",2016-06-02,0.000982439079601568
"1615",2016-06-03,0.000277777781916989
"1616",2016-06-06,0.00211820123915095
"1617",2016-06-07,0.000357142889073917
"1618",2016-06-08,0.000428571424313954
"1619",2016-06-09,7.14285618492535e-05
"1620",2016-06-10,0.000142857150307723
"1621",2016-06-13,-0.00187499998509884
"1622",2016-06-14,0.00119999992847443
"1623",2016-06-15,0.000996770296214169
"1624",2016-06-16,0.00212499998509884
"1625",2016-06-17,0.000350000014528632
"1626",2016-06-20,0.00128124993294478
"1627",2016-06-21,0.00053124999627471
"1628",2016-06-22,-0.00143749998882413
"1629",2016-06-23,0.00146875000558794
"1630",2016-06-24,0.000812499979510903
"1631",2016-06-27,4.67678237372926e-05
"1632",2016-06-28,0
"1633",2016-06-29,0
"1634",2016-06-30,0
"1635",2016-07-01,0
"1636",2016-07-05,-0.00211990131776135
"1637",2016-07-06,0.00404166656856736
"1638",2016-07-07,0.000291666652386387
"1639",2016-07-08,0.000916666664804022
"1640",2016-07-11,0.00176923070962612
"1641",2016-07-12,0.000230769219879921
"1642",2016-07-13,0.000461538474147136
"1643",2016-07-14,0
"1644",2016-07-15,0.0001923076951733
"1645",2016-07-18,0.00104676311936704
"1646",2016-07-19,0.000222222142749363
"1647",2016-07-20,0.000944444429543283
"1648",2016-07-21,0.000111111108627584
"1649",2016-07-22,0.000380093868270367
"1650",2016-07-25,-0.00100000005960464
"1651",2016-07-26,0.000733333453536034
"1652",2016-07-27,0.00118009133078326
"1653",2016-07-28,0.000833333345750968
"1654",2016-07-29,0.00106666666517655
"1655",2016-08-01,-8.9608006802394e-05
"1656",2016-08-02,-0.00249999982389537
"1657",2016-08-03,0.00381948046393985
"1658",2016-08-04,0.000909090858291496
"1659",2016-08-05,0.000590909072621302
"1660",2016-08-08,0.000590909123420709
"1661",2016-08-09,0.000363636490973559
"1662",2016-08-10,4.54545291987332e-05
"1663",2016-08-11,0.00122727266428145
"1664",2016-08-12,0.000319480520157871
"1665",2016-08-15,0.0014687499590218
"1666",2016-08-16,-0.000906250039115548
"1667",2016-08-17,0.00103125002700835
"1668",2016-08-18,0.000734250807429153
"1669",2016-08-19,0.000343750009778887
"1670",2016-08-22,0.000100000023841861
"1671",2016-08-23,0.000933333357175191
"1672",2016-08-24,-0.00305325152478902
"1673",2016-08-25,0.00196666646748781
"1674",2016-08-26,0.00316666672875484
"1675",2016-08-29,0.000958333282421037
"1676",2016-08-30,0.000145833344819645
"1677",2016-08-31,2.5912626472359e-05
"1678",2016-09-01,0.000187499988824129
"1679",2016-09-02,8.33333361273011e-05
"1680",2016-09-06,0.00150128903035086
"1681",2016-09-07,0.000545454536649314
"1682",2016-09-08,0.000409090901640329
"1683",2016-09-09,0.000318181819536469
"1684",2016-09-12,0.00177499998360872
"1685",2016-09-13,-0.000153258880010321
"1686",2016-09-14,0.000424999993294477
"1687",2016-09-15,-3.26132375431687e-06
"1688",2016-09-16,0
"1689",2016-09-19,0.0015379171267637
"1690",2016-09-20,0
"1691",2016-09-21,0.0022133980475892
"1692",2016-09-22,0.000157840080590279
"1693",2016-09-23,0
"1694",2016-09-26,-0.00514999988675118
"1695",2016-09-27,0.00624999997019768
"1696",2016-09-28,0.00109999999031425
"1697",2016-09-29,-0.00144999993219972
"1698",2016-09-30,0.00199999994784594
"1699",2016-10-03,0.000500000089406964
"1700",2016-10-04,-0.000249999977648258
"1701",2016-10-05,0.00214999997243285
"1702",2016-10-06,0.000496733816708305
"1703",2016-10-07,0.000250000007450581
"1704",2016-10-10,0.00218749998137355
"1705",2016-10-11,-0.00376576841170297
"1706",2016-10-12,0.00274999985937029
"1707",2016-10-13,0.000484228936572437
"1708",2016-10-14,0.00137499999720603
"1709",2016-10-17,0.000484228852753401
"1710",2016-10-18,0.00193749998230487
"1711",2016-10-19,0.000171726552389027
"1712",2016-10-20,0.000125000001862645
"1713",2016-10-21,0.000125000001862645
"1714",2016-10-24,0.00171428578240531
"1715",2016-10-25,0.00011815270848751
"1716",2016-10-26,-7.14285778147834e-05
"1717",2016-10-27,0.000428571408348424
"1718",2016-10-28,0.000500000018094267
"1719",2016-10-31,0.00158518325582651
"1720",2016-11-01,3.84615304378363e-05
"1721",2016-11-02,0.000269230770377012
"1722",2016-11-03,5.73121584378756e-12
"1723",2016-11-04,0.00111538461194589
"1724",2016-11-07,0
"1725",2016-11-08,0
"1726",2016-11-09,0
"1727",2016-11-10,0
"1728",2016-11-11,0
"1729",2016-11-14,0.0012941177277004
"1730",2016-11-15,0.00131143001465353
"1731",2016-11-16,0.000147058799424592
"1732",2016-11-17,0.000164368750634023
"1733",2016-11-18,0.000117647062767954
"1734",2016-11-21,0.00404671940321362
"1735",2016-11-22,0.000750000011175871
"1736",2016-11-23,0.000124999992549419
"1737",2016-11-25,0.000125000011175871
"1738",2016-11-28,-0.0010896466839739
"1739",2016-11-29,0.00145454543558034
"1740",2016-11-30,0.000955805362141097
"1741",2016-12-01,-0.000318181809376587
"1742",2016-12-02,0.00186363629658114
"1743",2016-12-05,0.00210553555250145
"1744",2016-12-06,0.000176470573334133
"1745",2016-12-07,0.000117647062767954
"1746",2016-12-08,2.9411767335499e-05
"1747",2016-12-09,5.88235302883036e-05
"1748",2016-12-12,0.000313378749682402
"1749",2016-12-13,0.00180000003178914
"1750",2016-12-14,-0.000733333381513754
"1751",2016-12-15,0.00124670959312029
"1752",2016-12-16,0.000333333325882753
"1753",2016-12-19,0.0019557980363191
"1754",2016-12-20,0.000363636345348575
"1755",2016-12-21,0.000136363635008985
"1756",2016-12-22,1.25017623449318e-06
"1757",2016-12-23,0.000227272734045982
"1758",2016-12-27,0.00238003551788191
"1759",2016-12-28,-0.00424999984602133
"1760",2016-12-29,0.00371336643534189
"1761",2016-12-30,0.0019166666145126
"1762",2017-01-03,0.000885416655801237
"1763",2017-01-04,0.000244614111144964
"1764",2017-01-05,2.08333344198763e-05
"1765",2017-01-06,0
"1766",2017-01-09,0.000505028497017181
"1767",2017-01-10,0.000666666701436043
"1768",2017-01-11,0.000624999925494194
"1769",2017-01-12,0.000333333356926839
"1770",2017-01-13,0.000249999991307656
"1771",2017-01-17,-0.000635125710279435
"1772",2017-01-18,0.00159214486831465
"1773",2017-01-19,4.66876847261245e-05
"1774",2017-01-20,0.00177272732623599
"1775",2017-01-23,0.000171685221593715
"1776",2017-01-24,0.00179166673993071
"1777",2017-01-25,0.000416666651144624
"1778",2017-01-26,4.66829161342523e-05
"1779",2017-01-27,0.000125000004967054
"1780",2017-01-30,-0.00233793483625537
"1781",2017-01-31,0.000538461483441866
"1782",2017-02-01,0.00157692310901789
"1783",2017-02-02,0.00154667805909639
"1784",2017-02-03,0.000846153850165697
"1785",2017-02-06,-1.70298990782263e-10
"1786",2017-02-07,0.0013571429678372
"1787",2017-02-08,0.000785714281456811
"1788",2017-02-09,0.00104667564434435
"1789",2017-02-10,0.000142857150307723
"1790",2017-02-13,0.00176889542128961
"1791",2017-02-14,0.000333333330021964
"1792",2017-02-15,0.000888888844185405
"1793",2017-02-16,-0.000342218046386591
"1794",2017-02-17,0.000277777781916989
"1795",2017-02-21,0.00232444616959216
"1796",2017-02-22,0.000268888209130808
"1797",2017-02-23,0.000222222208976746
"1798",2017-02-24,0.000166666665010982
"1799",2017-02-27,0.000832377943656514
"1800",2017-02-28,-0.000239053153513879
"1801",2017-03-01,0.00207142858899065
"1802",2017-03-02,-5.32184328351702e-12
"1803",2017-03-03,0.000142857147646802
"1804",2017-03-06,-0.00020333175388587
"1805",2017-03-07,0
"1806",2017-03-08,0
"1807",2017-03-09,0
"1808",2017-03-10,0
"1809",2017-03-13,0.0007500000782311
"1810",2017-03-14,-0.000600000064820051
"1811",2017-03-15,0.00161833198826302
"1812",2017-03-16,0.000324999997392297
"1813",2017-03-17,0.000246661135712824
"1814",2017-03-20,0.00016666662693024
"1815",2017-03-21,-0.0151000000238419
"1816",2017-03-22,4.66587174037247e-05
"1817",2017-03-23,0
"1818",2017-03-24,0
"1819",2017-03-27,0.00144665628469262
"1820",2017-03-28,0.000679987207917183
"1821",2017-03-29,6.66666676600774e-05
"1822",2017-03-30,0.000146651460752439
"1823",2017-03-31,6.66666701436043e-05
"1824",2017-04-03,-0.000328350859447966
"1825",2017-04-04,0.00142164648805819
"1826",2017-04-05,-0.00206249998882413
"1827",2017-04-06,0.00348414661658071
"1828",2017-04-07,0.0011249999795109
"1829",2017-04-10,0.00135433643809194
"1830",2017-04-11,0.000277411030983986
"1831",2017-04-12,0.000730769218733677
"1832",2017-04-13,0.000738947073754122
"1833",2017-04-17,0.00242163697396149
"1834",2017-04-18,7.16345242584486e-05
"1835",2017-04-19,0.00022499999217689
"1836",2017-04-20,0.000246632134783177
"1837",2017-04-21,7.50000029802322e-05
"1838",2017-04-24,0.00359662943710426
"1839",2017-04-25,0.000396627279097394
"1840",2017-04-26,-3.72529029846191e-12
"1841",2017-04-27,9.66248777071339e-05
"1842",2017-04-28,0.000146622463156229
"1843",2017-05-01,0.00256249990314246
"1844",2017-05-02,1.86264514923096e-11
"1845",2017-05-03,0.00106250002980232
"1846",2017-05-04,0.000359120051276562
"1847",2017-05-05,0.000249999999068677
"1848",2017-05-08,0.0015788756747096
"1849",2017-05-09,9.500231477404e-05
"1850",2017-05-10,0.000353064431268329
"1851",2017-05-11,0.000256287819828917
"1852",2017-05-12,0.000241935477862435
"1853",2017-05-12,-0.000263157863365979
"1854",2017-05-15,0.00146766057691916
"1855",2017-05-15,0
"1856",2017-05-16,5.26316503160878e-05
"1857",2017-05-16,0
"1858",2017-05-17,-0.0104270785148189
"1859",2017-05-17,0
"1860",2017-05-18,0
"1861",2017-05-19,0
"1862",2017-05-22,0.00209320635434501
"1863",2017-05-23,0.000187500002793968
"1864",2017-05-24,0.000218749979976565
"1865",2017-05-25,0.000109098325720107
"1866",2017-05-26,6.25000009313226e-05
"1867",2017-05-30,0.00104659597448621
"1868",2017-05-31,2.48352686564128e-11
"1869",2017-06-01,0.00137992675768784
"1870",2017-06-02,0.00025000000372529
"1871",2017-06-05,0.000501136540117842
"1872",2017-06-06,-0.0015897750817973
"1873",2017-06-07,0.00190909098495137
"1874",2017-06-08,0.00218294987285413
"1875",2017-06-09,0.00059090908955444
"1876",2017-06-09,-0.000119047661622362
"1877",2017-06-12,0.000546583828225169
"1878",2017-06-12,0
"1879",2017-06-13,0.00180848627593972
"1880",2017-06-13,0
"1881",2017-06-14,4.76190110757237e-05
"1882",2017-06-14,0
"1883",2017-06-15,0.00018943620600292
"1884",2017-06-15,0
"1885",2017-06-16,0.000404761884184111
"1886",2017-06-16,0
"1887",2017-06-19,0.00155148656419956
"1888",2017-06-20,-0.000495094867236004
"1889",2017-06-21,0.00037990274221117
"1890",2017-06-22,0.00062990029602819
"1891",2017-06-23,0.000296564570157304
"1892",2017-06-26,0.000773834925687226
"1893",2017-06-27,-0.00522727259180763
"1894",2017-06-28,0.00599999988620931
"1895",2017-06-29,-0.00213525844910199
"1896",2017-06-30,0.00300000002438372
"1897",2017-07-03,0.00271322404953064
"1898",2017-07-05,0.00221322145992883
"1899",2017-07-06,-0.00353678087858797
"1900",2017-07-07,0.00425000009437402
"1901",2017-07-10,0.001496550166645
"1902",2017-07-11,0.000346547686072358
"1903",2017-07-12,0.000846545304841038
"1904",2017-07-13,0.000146542902252034
"1905",2017-07-14,0.000100000001490116
"1906",2017-07-14,-0.000800000071525588
"1907",2017-07-17,0.00204654049022649
"1908",2017-07-17,0
"1909",2017-07-18,0.000946538059823268
"1910",2017-07-18,0
"1911",2017-07-19,0.00109999997913837
"1912",2017-07-19,0
"1913",2017-07-20,0.000399999968707561
"1914",2017-07-20,0
"1915",2017-07-21,0.000346535681822926
"1916",2017-07-21,0
"1917",2017-07-24,0.000815764063444664
"1918",2017-07-25,0.000931146289061934
"1919",2017-07-26,0.000384615355959305
"1920",2017-07-27,0.000200374613180967
"1921",2017-07-28,0.000653846157858005
"1922",2017-07-31,0.0012930522760742
"1923",2017-08-01,0.00190000009536743
"1924",2017-08-02,0.000846521137413342
"1925",2017-08-03,-0.000153481207553555
"1926",2017-08-04,0.00140000003576279
"1927",2017-08-07,0.00123589003859747
"1928",2017-08-08,-0.0011666666113195
"1929",2017-08-09,0.000403654513432963
"1930",2017-08-10,-0.0142153957731554
"1931",2017-08-11,-0.000259259144465133
"1932",2017-08-14,0.00146338399760792
"1933",2017-08-14,0
"1934",2017-08-15,0.000157613116126432
"1935",2017-08-15,0
"1936",2017-08-16,0.000101851853369563
"1937",2017-08-16,0
"1938",2017-08-17,9.46257560420685e-06
"1939",2017-08-17,0
"1940",2017-08-18,7.40740751778638e-05
"1941",2017-08-18,0
"1942",2017-08-21,0.00254299431900698
"1943",2017-08-22,0.000449999995529652
"1944",2017-08-23,4.99999932944775e-05
"1945",2017-08-24,0.00014649241145569
"1946",2017-08-25,4.6490004648958e-05
"1947",2017-08-28,0.00148186416172795
"1948",2017-08-29,0.000277777744664086
"1949",2017-08-30,0.000935371691080121
"1950",2017-08-31,0.000388888894683785
"1951",2017-09-01,0.000166666673289405
"1952",2017-09-05,-0.00953203985412235
"1953",2017-09-06,0.00854647628576325
"1954",2017-09-07,0.00267147326750955
"1955",2017-09-08,0.00229647070398926
"1956",2017-09-08,-0.000113636377182873
"1957",2017-09-11,0.00142146837794984
"1958",2017-09-11,0
"1959",2017-09-12,0.000103284186732942
"1960",2017-09-12,0
"1961",2017-09-13,7.95454523441466e-05
"1962",2017-09-13,0
"1963",2017-09-14,9.19181487958965e-05
"1964",2017-09-14,0
"1965",2017-09-15,0.000103279388405273
"1966",2017-09-15,0
"1967",2017-09-18,0.00134645875884116
"1968",2017-09-19,0.000246456456087288
"1969",2017-09-20,0.000400000005960465
"1970",2017-09-21,0.000646453989667847
"1971",2017-09-22,0.000546451627804337
"1972",2017-09-25,-0.000554160301320609
"1973",2017-09-26,0.00105882346630096
"1974",2017-09-27,0.00100000005653676
"1975",2017-09-28,0.000634679691521723
"1976",2017-09-29,0.00031114791336112
"1977",2017-10-02,0.00118929694802526
"1978",2017-10-03,0.000582151454193001
"1979",2017-10-04,0.000357142859803779
"1980",2017-10-05,0.000260720545942407
"1981",2017-10-06,0.000107142861400332
"1982",2017-10-09,-0.000833333353201554
"1983",2017-10-10,0.00172619829639016
"1984",2017-10-11,0.000666666602094968
"1985",2017-10-12,0.000292855300986741
"1986",2017-10-13,0.000413089537777253
"1987",2017-10-13,-0.000388888782925089
"1988",2017-10-16,0.00199086484448477
"1989",2017-10-16,0
"1990",2017-10-17,0.000388888882266151
"1991",2017-10-17,0
"1992",2017-10-18,0.000824195869748831
"1993",2017-10-18,0
"1994",2017-10-19,0.000166666660871771
"1995",2017-10-19,0
"1996",2017-10-20,0.000379749004067328
"1997",2017-10-20,0
"1998",2017-10-23,-0.00395358719232383
"1999",2017-10-24,0.00354641089108926
"2000",2017-10-25,-0.0059535915020884
"2001",2017-10-26,0.00720000010728836
"2002",2017-10-27,0.00494640614074373
"2003",2017-10-30,0.000332117917119365
"2004",2017-10-31,0.00114285715988704
"2005",2017-11-01,0.000392857119441032
"2006",2017-11-02,0.00111782994184573
"2007",2017-11-03,0.000321428565574544
"2008",2017-11-06,0.00124904783298686
"2009",2017-11-07,-0.000343750044703484
"2010",2017-11-08,0.000937500013969839
"2011",2017-11-09,-0.000156250016298145
"2012",2017-11-10,0.000765144150081514
"2013",2017-11-10,-0.000150000035762788
"2014",2017-11-13,0.000912783480120809
"2015",2017-11-13,0
"2016",2017-11-14,-1.00000008940697e-05
"2017",2017-11-14,0
"2018",2017-11-15,-0.000850000067055225
"2019",2017-11-15,0
"2020",2017-11-16,0.0016763870446232
"2021",2017-11-16,0
"2022",2017-11-17,0.000136384581790347
"2023",2017-11-17,0
"2024",2017-11-20,0.0013699116535964
"2025",2017-11-21,0.000840497464486875
"2026",2017-11-22,5.88235193315674e-05
"2027",2017-11-24,0.000239813643818388
"2028",2017-11-27,0.000392745271607498
"2029",2017-11-28,0.00200000001490116
"2030",2017-11-29,0.000146367875464922
"2031",2017-11-30,0.000446365446490582
"2032",2017-12-01,0.000299999989569187
"2033",2017-12-04,0.000938880047654945
"2034",2017-12-05,0.000519230764072675
"2035",2017-12-06,0.000565589089431413
"2036",2017-12-07,0.000642509758251681
"2037",2017-12-08,0.00013461538662131
"2038",2017-12-08,-0.000333333114782966
"2039",2017-12-11,0.00275937355345651
"2040",2017-12-11,0
"2041",2017-12-12,0.000416666592160861
"2042",2017-12-12,0
"2043",2017-12-13,0.000463015464920917
"2044",2017-12-13,0
"2045",2017-12-14,-0.000250000009934107
"2046",2017-12-14,0
"2047",2017-12-15,0.000583333348234495
"2048",2017-12-15,0
"2049",2017-12-18,0.00215519281954749
"2050",2017-12-19,-0.000484908404944817
"2051",2017-12-20,0.000608839188064456
"2052",2017-12-21,0.000421336813450361
"2053",2017-12-22,0.000202584433959196
"2054",2017-12-26,0.00113899602972102
"2055",2017-12-27,-0.000374999940395355
"2056",2017-12-28,0.00133799153125635
"2057",2017-12-29,0.000712989196610142
"2058",2018-01-02,0.00554632016822368
"2059",2018-01-03,0.00104631769871606
"2060",2018-01-04,0.000296315341212563
"2061",2018-01-05,0.000171312983954066
"2062",2018-01-08,0.00196297721661831
"2063",2018-01-08,0.00191666662693024
"2064",2018-01-09,0.000296308191942187
"2065",2018-01-09,0.000249999985098839
"2066",2018-01-10,0.000166666619479656
"2067",2018-01-10,0.000166666619479656
"2068",2018-01-11,0.000879639151368147
"2069",2018-01-11,0.000833333327124516
"2070",2018-01-12,0.000166666675359011
"2071",2018-01-12,0.000166666675359011
"2072",2018-01-12,-0.000343750026077025
"2073",2018-01-16,-7.98395961013579e-05
"2074",2018-01-16,0
"2075",2018-01-17,0.00210879625718065
"2076",2018-01-17,0
"2077",2018-01-18,0.000358793907937183
"2078",2018-01-18,0
"2079",2018-01-19,0.000327541542640573
"2080",2018-01-19,0
"2081",2018-01-22,0.00199882835983355
"2082",2018-01-23,0.000358784412829309
"2083",2018-01-24,0.000171282004274094
"2084",2018-01-25,0.000202529620178269
"2085",2018-01-26,9.37500037252903e-05
"2086",2018-01-29,-0.00496994536157028
"2087",2018-01-30,-0.0143750005960464
"2088",2018-01-31,9.25449871466144e-05
"2089",2018-02-01,0
"2090",2018-02-02,0
"2091",2018-02-05,-0.0149843882040954
"2092",2018-02-06,0
"2093",2018-02-07,4.62629793360092e-05
"2094",2018-02-08,4.62606013877709e-05
"2095",2018-02-09,-0.000437500029802325
"2096",2018-02-12,9.25164473684736e-05
"2097",2018-02-12,0
"2098",2018-02-13,0
"2099",2018-02-13,0
"2100",2018-02-14,4.62534690100824e-05
"2101",2018-02-14,0
"2102",2018-02-15,4.62510920396619e-05
"2103",2018-02-15,0
"2104",2018-02-16,0
"2105",2018-02-16,0
"2106",2018-02-20,0.000347079564127507
"2107",2018-02-21,0.000157352663148922
"2108",2018-02-22,0.000455961412790915
"2109",2018-02-23,0.000678181292828397
"2110",2018-02-26,0.00235717476395372
"2111",2018-02-27,-0.00171847618959003
"2112",2018-02-28,-0.00186553740517939
"2113",2018-03-01,-0.00801259863104322
"2114",2018-03-02,4.62225874377831e-05
"2115",2018-03-05,0.00273529758290982
"2116",2018-03-06,0.000678571420056479
"2117",2018-03-07,0.00015335832019369
"2118",2018-03-08,0.000153355947127346
"2119",2018-03-09,3.57142889073917e-05
"2120",2018-03-09,-0.000386363647200845
"2121",2018-03-12,0.00138863214911521
"2122",2018-03-12,0
"2123",2018-03-13,-0.00134090918031606
"2124",2018-03-13,0
"2125",2018-03-14,-0.00147652111794056
"2126",2018-03-14,0
"2127",2018-03-15,0.00322727261957797
"2128",2018-03-15,0
"2129",2018-03-16,0.00115983999935192
"2130",2018-03-16,0
"2131",2018-03-19,-0.00738139671398134
"2132",2018-03-20,0
"2133",2018-03-21,9.23882358978334e-05
"2134",2018-03-22,9.23787528868569e-05
"2135",2018-03-23,0
"2136",2018-03-26,0.00243165735292625
"2137",2018-03-27,-2.27879939013588e-05
"2138",2018-03-28,0.000253071707433799
"2139",2018-03-29,0.000173001125643944
"2140",2018-03-30,0
"2141",2018-04-02,-0.00699383449292113
"2142",2018-04-03,0.00680616346098712
"2143",2018-04-04,0.00251232180358714
"2144",2018-04-05,0.000646156216119358
"2145",2018-04-06,6.00000008940697e-05
"2146",2018-04-09,0.000681939838203714
"2147",2018-04-10,0.000698320622444905
"2148",2018-04-11,0.000124897462276846
"2149",2018-04-12,7.60869544161403e-05
"2150",2018-04-13,6.78787800973155e-05
"2151",2018-04-13,-0.000636363679712473
"2152",2018-04-16,0.00309295730670114
"2153",2018-04-16,0
"2154",2018-04-17,0.00036431205659562
"2155",2018-04-17,0
"2156",2018-04-18,0.000227272703566334
"2157",2018-04-18,0
"2158",2018-04-19,0.000227946003083452
"2159",2018-04-19,0
"2160",2018-04-20,9.1580007386358e-05
"2161",2018-04-20,0
"2162",2018-04-23,0.00189993852087672
"2163",2018-04-24,-0.00333849676654274
"2164",2018-04-25,0.00266150048979901
"2165",2018-04-26,0.00243072896436775
"2166",2018-04-27,0.00019995744089785
"2167",2018-04-30,-0.00150056202438215
"2168",2018-05-01,0.00212943518371865
"2169",2018-05-02,-0.00137056732918776
"2170",2018-05-03,0.00140720823850178
"2171",2018-05-04,0.00221276142650694
"2172",2018-05-07,0.00171722454516671
"2173",2018-05-08,0.000631578984229188
"2174",2018-05-09,0.000519769510927071
"2175",2018-05-10,9.87145290403634e-05
"2176",2018-05-11,9.87121695631498e-05
"2177",2018-05-11,-0.000416666600439278
"2178",2018-05-14,0.00138823457588999
"2179",2018-05-14,0
"2180",2018-05-15,-0.00150948429194185
"2181",2018-05-15,0
"2182",2018-05-16,0.00233333326876163
"2183",2018-05-16,0
"2184",2018-05-17,0.000490513238857503
