"","Date","ret1","C","ret2","algo_ret"
"2629",2020-03-12,-0.0467561000730933,203.09,0.000196995813838807,-0.0465788038406384
"2630",2020-03-13,-0.000431818257678636,203.11,9.84785070659022e-05,-0.000343187601319324
"2631",2020-03-16,-0.0166704549030824,203.13,9.84688100043041e-05,-0.0165818329740785
"2632",2020-03-16,0,203.13,0,0
"2633",2020-03-17,0.0128409093076533,203.14,4.92295574261448e-05,0.0128852159093368
"2634",2020-03-17,0,203.14,0,0
"2635",2020-03-18,-0.00388636318120089,203.17,0.000147681401988731,-0.00375344991941104
"2636",2020-03-18,0,203.17,0,0
"2637",2020-03-19,0.0104318178580566,203.16,0,0.0104318178580566
"2638",2020-03-19,0,203.16,0,0
"2639",2020-03-20,0.00115909090773626,203.17,4.92222878518689e-05,0.00120339096680294
"2640",2020-03-20,0,203.17,0,0
"2641",2020-03-23,0.00228749997168779,203.17,0,0.00228749997168779
"2642",2020-03-24,0.00110000002011657,203.17,0,0.00110000002011657
"2643",2020-03-25,0.000149999996647239,203.17,0,0.000149999996647239
"2644",2020-03-26,3.7499999627471e-05,203.17,0,3.7499999627471e-05
"2645",2020-03-27,0,203.17,0,0
"2646",2020-03-30,0.00260638293433697,203.17,0,0.00260638293433697
"2647",2020-03-31,9.57446529510173e-05,203.16,0,9.57446529510173e-05
"2648",2020-04-01,0.000340425561558693,203.17,4.92222878518689e-05,0.000384725620625375
"2649",2020-04-02,0.000287234033358858,203.16,0,0.000287234033358858
"2650",2020-04-03,2.12765968543418e-05,203.16,0,2.12765968543418e-05
"2651",2020-04-06,0.00293103443651364,203.16,0,0.00293103443651364
"2652",2020-04-07,0.000155172403259524,203.16,0,0.000155172403259524
"2653",2020-04-08,3.44827578499399e-05,203.14,0,3.44827578499399e-05
"2654",2020-04-09,0,203.13,0,0
"2655",2020-04-09,-0.000499999993725826,203.13,0,-0.000499999993725826
"2656",2020-04-13,0.00242105265589137,203.13,0,0.00242105265589137
"2657",2020-04-13,0,203.13,0,0
"2658",2020-04-14,0.000657894714294296,203.14,4.92295574261448e-05,0.000702201315977826
"2659",2020-04-14,0,203.14,0,0
"2660",2020-04-15,9.21052615893515e-05,203.15,4.92271339962436e-05,0.000136409682185971
"2661",2020-04-15,0,203.15,0,0
"2662",2020-04-16,0.000118421052435511,203.16,4.92247108048183e-05,0.000162723292159847
"2663",2020-04-16,0,203.16,0,0
"2664",2020-04-17,0,203.16,0,0
"2665",2020-04-17,0,203.16,0,0
"2666",2020-04-20,-0.000671874918043611,203.17,4.92222878518689e-05,-0.000627574858976929
"2667",2020-04-21,-0.00434375002980232,203.17,0,-0.00434375002980232
"2668",2020-04-22,0.00728125004679896,203.17,0,0.00728125004679896
"2669",2020-04-23,0.00078124999650754,203.17,0,0.00078124999650754
"2670",2020-04-24,9.37500013969839e-05,203.16,0,9.37500013969839e-05
"2671",2020-04-27,0.00261111110448838,203.17,4.92222878518689e-05,0.00265541116355506
"2672",2020-04-28,9.25925953520669e-05,203.17,0,9.25925953520669e-05
"2673",2020-04-29,0.000370370368990633,203.17,0,0.000370370368990633
"2674",2020-04-30,3.70370375889319e-05,203.17,0,3.70370375889319e-05
"2675",2020-05-01,1.85185187944659e-05,203.17,0,1.85185187944659e-05
"2676",2020-05-04,0.00409090881997889,203.17,0,0.00409090881997889
"2677",2020-05-05,0.00118181815878911,203.17,0,0.00118181815878911
"2678",2020-05-06,0.000386363660747355,203.17,0,0.000386363660747355
"2679",2020-05-07,0.000159090894528411,203.17,0,0.000159090894528411
"2680",2020-05-08,4.54545478251847e-05,203.17,0,4.54545478251847e-05
"2681",2020-05-08,-0.000411764593685377,203.17,0,-0.000411764593685377
"2682",2020-05-11,0.00197058818796102,203.17,0,0.00197058818796102
"2683",2020-05-11,0,203.17,0,0
"2684",2020-05-12,-0.00248529417549863,203.17,0,-0.00248529417549863
"2685",2020-05-12,0,203.17,0,0
"2686",2020-05-13,-0.00357352941351778,203.18,4.92198651376174e-05,-0.00352923153489393
"2687",2020-05-13,0,203.18,0,0
"2688",2020-05-14,0.00673529418294921,203.18,0,0.00673529418294921
"2689",2020-05-14,0,203.18,0,0
"2690",2020-05-15,0.000455882345490596,203.18,0,0.000455882345490596
"2691",2020-05-15,0,203.18,0,0
"2692",2020-05-18,0.00293999991118908,203.18,0,0.00293999991118908
"2693",2020-05-19,0.00012000000923872,203.18,0,0.00012000000923872
"2694",2020-05-20,0.000179999998211861,203.18,0,0.000179999998211861
"2695",2020-05-21,2.00000002980232e-05,203.18,0,2.00000002980232e-05
"2696",2020-05-22,0,203.18,0,0
"2697",2020-05-26,0.00258695662669514,203.18,0,0.00258695662669514
"2698",2020-05-27,0.000478260849157105,203.18,0,0.000478260849157105
"2699",2020-05-28,8.69565262742664e-05,203.18,0,8.69565262742664e-05
"2700",2020-05-29,4.34782598977504e-05,203.18,0,4.34782598977504e-05
"2701",2020-06-01,0.00164285718330315,203.18,0,0.00164285718330315
"2702",2020-06-02,0.00108928570257766,203.18,0,0.00108928570257766
"2703",2020-06-03,0.000142857138333576,203.18,0,0.000142857138333576
"2704",2020-06-04,5.35714293697051e-05,203.19,4.92174426616199e-05,9.78671277651629e-05
"2705",2020-06-05,3.571428624647e-05,203.18,0,3.571428624647e-05
"2706",2020-06-08,0.00183928565255233,203.18,0,0.00183928565255233
"2707",2020-06-09,-0.00014285711305482,203.18,0,-0.00014285711305482
"2708",2020-06-10,0.000517857104007687,203.18,0,0.000517857104007687
"2709",2020-06-11,-0.0384107130526432,203.19,4.92174426616199e-05,-0.0383664173542477
"2710",2020-06-12,-0.000395348792852358,203.19,0,-0.000395348792852358
"2711",2020-06-15,0.0019999999085138,203.19,0,0.0019999999085138
"2712",2020-06-15,0,203.19,0,0
"2713",2020-06-16,0.000709302350878715,203.19,0,0.000709302350878715
"2714",2020-06-16,0,203.19,0,0
"2715",2020-06-17,0.000139534884933815,203.19,0,0.000139534884933815
"2716",2020-06-17,0,203.19,0,0
"2717",2020-06-18,5.81395322846812e-05,203.2,4.92150204240982e-05,0.00010243305066637
"2718",2020-06-18,0,203.2,0,0
"2719",2020-06-19,1.16279080163601e-05,203.2,0,1.16279080163601e-05
"2720",2020-06-19,0,203.2,0,0
"2721",2020-06-22,0.00199999992052714,203.2,0,0.00199999992052714
"2722",2020-06-23,0.000616666667163372,203.2,0,0.000616666667163372
"2723",2020-06-24,-0.000783333284159501,203.2,0,-0.000783333284159501
"2724",2020-06-25,0.0010166666234533,203.2,0,0.0010166666234533
"2725",2020-06-26,0.000100000001490116,203.2,0,0.000100000001490116
"2726",2020-06-29,0.00259615377737926,203.2,0,0.00259615377737926
"2727",2020-06-30,0.00030769231227728,203.2,0,0.00030769231227728
"2728",2020-07-01,0.000153846151840228,203.21,4.92125984252745e-05,0.000198137490422975
"2729",2020-07-02,3.8461540467464e-05,203.21,0,3.8461540467464e-05
"2730",2020-07-06,0.00219696978727976,203.21,0,0.00219696978727976
"2731",2020-07-07,-9.0909121614514e-05,203.21,0,-9.0909121614514e-05
"2732",2020-07-08,0.000621212122566772,203.21,0,0.000621212122566772
"2733",2020-07-09,1.5151517635042e-05,203.22,4.92101766644826e-05,5.94406766330763e-05
"2734",2020-07-10,0.000106060607641032,203.22,0,0.000106060607641032
"2735",2020-07-10,-0.000448275968946262,203.22,0,-0.000448275968946262
"2736",2020-07-13,-0.00149999984379472,203.22,0,-0.00149999984379472
"2737",2020-07-13,0,203.22,0,0
"2738",2020-07-14,0.00344827573874901,203.22,0,0.00344827573874901
"2739",2020-07-14,0,203.22,0,0
"2740",2020-07-15,0.00106896552160896,203.22,0,0.00106896552160896
"2741",2020-07-15,0,203.22,0,0
"2742",2020-07-16,6.89655131307141e-05,203.22,0,6.89655131307141e-05
"2743",2020-07-16,0,203.22,0,0
"2744",2020-07-17,6.89655169844627e-05,203.22,0,6.89655169844627e-05
"2745",2020-07-17,0,203.22,0,0
"2746",2020-07-20,0.00225806459784508,203.22,0,0.00225806459784508
"2747",2020-07-21,0.000290322546516695,203.23,4.92077551421666e-05,0.000334609526144645
"2748",2020-07-22,0.000354838716166635,203.23,0,0.000354838716166635
"2749",2020-07-23,-3.22580661985182e-05,203.23,0,-3.22580661985182e-05
"2750",2020-07-24,9.6774194990435e-05,203.23,0,9.6774194990435e-05
"2751",2020-07-27,0.00206249995778004,203.23,0,0.00206249995778004
"2752",2020-07-28,-0.000124999980131785,203.23,0,-0.000124999980131785
"2753",2020-07-29,0.000687499986961484,203.23,0,0.000687499986961484
"2754",2020-07-30,4.16666688397527e-05,203.23,0,4.16666688397527e-05
"2755",2020-07-31,0.000125000003414849,203.23,0,0.000125000003414849
"2756",2020-08-03,0.00204000004529953,203.24,4.92053338583265e-05,0.00208428484577202
"2757",2020-08-04,0.000400000023841858,203.24,0,0.000400000023841858
"2758",2020-08-05,0.000319999995827675,203.24,0,0.000319999995827675
"2759",2020-08-06,3.99999991059303e-05,203.24,0,3.99999991059303e-05
"2760",2020-08-07,8.0000002682209e-05,203.24,0,8.0000002682209e-05
"2761",2020-08-10,0.00177419357722805,203.24,0,0.00177419357722805
"2762",2020-08-11,-0.00198387091198275,203.24,0,-0.00198387091198275
"2763",2020-08-12,0.00298387089684125,203.24,0,0.00298387089684125
"2764",2020-08-13,0.000112903226287134,203.24,0,0.000112903226287134
"2765",2020-08-14,0.000177419359885877,203.24,0,0.000177419359885877
"2766",2020-08-14,-0.000437500048428775,203.24,0,-0.000437500048428775
"2767",2020-08-17,0.00231250000186265,203.24,0,0.00231250000186265
"2768",2020-08-17,0,203.24,0,0
"2769",2020-08-18,0.000312500018626451,203.24,0,0.000312500018626451
"2770",2020-08-18,0,203.24,0,0
"2771",2020-08-19,0.000109374998137355,203.25,4.92029128122962e-05,0.000153657619668421
"2772",2020-08-19,0,203.25,0,0
"2773",2020-08-20,0.000343749985331669,203.25,0,0.000343749985331669
"2774",2020-08-20,0,203.25,0,0
"2775",2020-08-21,7.81250034924597e-05,203.25,0,7.81250034924597e-05
"2776",2020-08-21,0,203.25,0,0
"2777",2020-08-24,0.00198529423159712,203.25,0,0.00198529423159712
"2778",2020-08-25,0.000632352916633381,203.25,0,0.000632352916633381
"2779",2020-08-26,5.88235390536925e-05,203.25,0,5.88235390536925e-05
"2780",2020-08-27,0.000235294112387825,203.25,0,0.000235294112387825
"2781",2020-08-28,0.000117647056193913,203.25,0,0.000117647056193913
"2782",2020-08-31,0.000283333301544189,203.25,0,0.000283333301544189
"2783",2020-09-01,0.00146666670838992,203.25,0,0.00146666670838992
"2784",2020-09-02,0.000866666654745738,203.25,0,0.000866666654745738
"2785",2020-09-03,-0.00540000000596047,203.25,0,-0.00540000000596047
"2786",2020-09-04,0.00575,203.25,0,0.00575
"2787",2020-09-08,-0.00148888879352146,203.25,0,-0.00148888879352146
"2788",2020-09-09,0.00342222205135557,203.25,0,0.00342222205135557
"2789",2020-09-10,0.000177777791188823,203.25,0,0.000177777791188823
"2790",2020-09-11,0.000599999993211693,203.25,0,0.000599999993211693
"2791",2020-09-11,-0.000481481463820852,203.25,0,-0.000481481463820852
"2792",2020-09-14,0.00259259265881998,203.26,4.92004920049638e-05,0.00263687310162445
"2793",2020-09-14,0,203.26,0,0
"2794",2020-09-15,0.000277777744664086,203.26,0,0.000277777744664086
"2795",2020-09-15,0,203.26,0,0
"2796",2020-09-16,0,203.26,0,0
"2797",2020-09-16,0,203.26,0,0
"2798",2020-09-17,5.51894859031395e-12,203.26,0,5.51894859031395e-12
"2799",2020-09-17,0,203.26,0,0
"2800",2020-09-18,0.000240740737429372,203.26,0,0.000240740737429372
"2801",2020-09-18,0,203.26,0,0
"2802",2020-09-21,-0.00177419368297823,203.26,0,-0.00177419368297823
"2803",2020-09-22,0.00341935489927569,203.26,0,0.00341935489927569
"2804",2020-09-23,-0.00345161286573256,203.26,0,-0.00345161286573256
"2805",2020-09-24,0.00341935480073575,203.26,0,0.00341935480073575
"2806",2020-09-25,0.00100000000528751,203.26,0,0.00100000000528751
"2807",2020-09-28,0.00216666663686434,203.27,4.91980714356632e-05,0.00221094490115644
"2808",2020-09-29,1.98682149251302e-11,203.27,0,1.98682149251302e-11
"2809",2020-09-30,0.000483333346744378,203.27,0,0.000483333346744378
"2810",2020-10-01,0.000166666662941376,203.27,0,0.000166666662941376
"2811",2020-10-02,1.66666669150194e-05,203.27,0,1.66666669150194e-05
"2812",2020-10-05,0.0027391303686992,203.27,0,0.0027391303686992
"2813",2020-10-06,-0.00052173917060313,203.27,0,-0.00052173917060313
"2814",2020-10-07,0.000717391329615013,203.27,0,0.000717391329615013
"2815",2020-10-08,0.000108695655413296,203.27,0,0.000108695655413296
"2816",2020-10-09,0,203.27,0,0
"2817",2020-10-09,-0.000480769230769231,203.27,0,-0.000480769230769231
"2818",2020-10-12,0.002384615448805,203.27,0,0.002384615448805
"2819",2020-10-12,0,203.27,0,0
"2820",2020-10-13,0.000230769182627018,203.27,0,0.000230769182627018
"2821",2020-10-13,0,203.27,0,0
"2822",2020-10-14,3.84615476314838e-05,203.27,0,3.84615476314838e-05
"2823",2020-10-14,0,203.27,0,0
"2824",2020-10-15,0.000230769229909548,203.27,0,0.000230769229909548
"2825",2020-10-15,0,203.27,0,0
"2826",2020-10-16,0.000115384618536784,203.27,0,0.000115384618536784
"2827",2020-10-16,0,203.27,0,0
"2828",2020-10-19,-0.00368749998509884,203.27,0,-0.00368749998509884
"2829",2020-10-20,0.003895833256344,203.28,4.91956511043945e-05,0.00394010934233796
"2830",2020-10-21,0.00118750000993411,203.28,0,0.00118750000993411
"2831",2020-10-22,0.00131249998075267,203.28,0,0.00131249998075267
"2832",2020-10-23,0.000208333330228925,203.28,0,0.000208333330228925
"2833",2020-10-26,-0.00631818178025159,203.28,0,-0.00631818178025159
"2834",2020-10-27,0.00259090905839747,203.28,0,0.00259090905839747
"2835",2020-10-28,-0.0334999996423721,203.28,0,-0.0334999996423721
"2836",2020-11-02,0.00173469390187945,203.28,0,0.00173469390187945
"2837",2020-11-03,0.000489795913501662,203.28,0,0.000489795913501662
"2838",2020-11-04,0.000540816332308614,203.29,4.91932310113796e-05,0.000585090240218855
"2839",2020-11-05,0.000173469381977101,203.29,0,0.000173469381977101
"2840",2020-11-06,0,203.29,0,0
"2841",2020-11-09,0.00157812491059303,203.29,0,0.00157812491059303
"2842",2020-11-10,0.000531250089406967,203.29,0,0.000531250089406967
"2843",2020-11-11,0.000390624973224476,203.29,0,0.000390624973224476
"2844",2020-11-12,-3.12499923165888e-05,203.29,0,-3.12499923165888e-05
"2845",2020-11-13,0.000171874996740371,203.29,0,0.000171874996740371
"2846",2020-11-13,-0.000440476281302314,203.29,0,-0.000440476281302314
"2847",2020-11-16,0.00257142865232059,203.29,0,0.00257142865232059
"2848",2020-11-16,0,203.29,0,0
"2849",2020-11-17,0.000178571428571429,203.29,0,0.000178571428571429
"2850",2020-11-17,0,203.29,0,0
"2851",2020-11-18,5.95238095238095e-05,203.29,0,5.95238095238095e-05
"2852",2020-11-18,0,203.29,0,0
"2853",2020-11-19,0.000202380962492455,203.3,4.91908111566186e-05,0.000246652692533411
"2854",2020-11-19,0,203.3,0,0
"2855",2020-11-20,0.000142857137003115,203.3,0,0.000142857137003115
"2856",2020-11-20,0,203.3,0,0
"2857",2020-11-23,0.00231818189675158,203.3,0,0.00231818189675158
"2858",2020-11-24,0.000454545457932082,203.3,0,0.000454545457932082
"2859",2020-11-25,4.54545444385572e-05,203.3,0,4.54545444385572e-05
"2860",2020-11-27,2.27272730659355e-05,203.3,0,2.27272730659355e-05
"2861",2020-11-30,0.000338709681264815,203.3,0,0.000338709681264815
"2862",2020-12-01,0.00208064522474043,203.3,0,0.00208064522474043
"2863",2020-12-02,0.000370967748665041,203.3,0,0.000370967748665041
"2864",2020-12-03,-6.45161396072757e-05,203.3,0,-6.45161396072757e-05
"2865",2020-12-04,0.000306451618671417,203.3,0,0.000306451618671417
"2866",2020-12-07,0.00129032261909977,203.3,0,0.00129032261909977
"2867",2020-12-08,0.000935483853663168,203.3,0,0.000935483853663168
"2868",2020-12-09,-0.000193548375560391,203.3,0,-0.000193548375560391
"2869",2020-12-10,0.000483870964136816,203.31,4.91883915394453e-05,0.000528140516522317
"2870",2020-12-11,0.000354838711359809,203.31,0,0.000354838711359809
"2871",2020-12-11,-0.000380952358245851,203.31,0,-0.000380952358245851
"2872",2020-12-14,0.00104761903248136,203.31,0,0.00104761903248136
"2873",2020-12-14,0,203.31,0,0
"2874",2020-12-15,0.00115079365079365,203.31,0,0.00115079365079365
"2875",2020-12-15,0,203.31,0,0
"2876",2020-12-16,0.000388888882266151,203.31,0,0.000388888882266151
"2877",2020-12-16,0,203.31,0,0
"2878",2020-12-17,0.000111111115132059,203.31,0,0.000111111115132059
"2879",2020-12-17,0,203.31,0,0
"2880",2020-12-18,0.000119047617864987,203.31,0,0.000119047617864987
"2881",2020-12-18,0,203.31,0,0
"2882",2020-12-21,-0.00210000002384186,203.31,0,-0.00210000002384186
"2883",2020-12-22,0.00300000001192093,203.31,0,0.00300000001192093
"2884",2020-12-23,0.0014800000295043,203.31,0,0.0014800000295043
"2885",2020-12-24,0.000259999991953373,203.31,0,0.000259999991953373
"2886",2020-12-28,0.0023833333949248,203.31,0,0.0023833333949248
"2887",2020-12-29,8.33333134651184e-05,203.31,0,8.33333134651184e-05
"2888",2020-12-30,0.000316666685044765,203.32,4.91859721607479e-05,0.000360934059989439
"2889",2020-12-31,0.000199999995529652,203.31,0,0.000199999995529652
"2890",2021-01-04,-0.0033749998609225,203.31,0,-0.0033749998609225
"2891",2021-01-05,0.00307291670391957,203.31,0,0.00307291670391957
"2892",2021-01-06,0.00151041662941376,203.31,0,0.00151041662941376
"2893",2021-01-07,0.00153124999720603,203.31,0,0.00153124999720603
"2894",2021-01-08,8.33333361273011e-05,203.31,0,8.33333361273011e-05
"2895",2021-01-08,-0.00042500030994416,203.31,0,-0.00042500030994416
"2896",2021-01-11,-0.00064999985694885,203.32,4.91859721607479e-05,-0.000605732482004177
"2897",2021-01-11,0,203.32,0,0
"2898",2021-01-12,0.00275000002980232,203.32,0,0.00275000002980232
"2899",2021-01-12,0,203.32,0,0
"2900",2021-01-13,0.000999999970197678,203.32,0,0.000999999970197678
"2901",2021-01-13,0,203.32,0,0
"2902",2021-01-14,0.000174999997019768,203.32,0,0.000174999997019768
"2903",2021-01-14,0,203.32,0,0
"2904",2021-01-15,0.000200000002980232,203.32,0,0.000200000002980232
"2905",2021-01-15,0,203.32,0,0
"2906",2021-01-19,0.00286363631486892,203.32,0,0.00286363631486892
"2907",2021-01-20,0.000545454587448727,203.32,0,0.000545454587448727
"2908",2021-01-21,6.81818022646687e-05,203.32,0,6.81818022646687e-05
"2909",2021-01-22,6.81818191978064e-05,203.32,0,6.81818191978064e-05
"2910",2021-01-25,0.000780487743819631,203.32,0,0.000780487743819631
"2911",2021-01-26,0.000365853614923431,203.33,4.91835530198603e-05,0.000410118812641305
"2912",2021-01-27,-0.0131463410505434,203.33,0,-0.0131463410505434
"2913",2021-02-01,0.00247368417288127,203.33,0,0.00247368417288127
